material_id,material_type,quantity_kg,purity_percent,contamination_level,particle_size_mm,oxidation_level,moisture_content,collection_date,source_process,location,storage_conditions,hazardous_classification,temperature_c,ph_level,density_kg_m3,magnetic_properties,corrosion_resistance,thermal_conductivity,electrical_conductivity,value_per_kg,processing_difficulty
MAT_0084,iron_ore_tailings,313.56848411927916,62.721568265728806,medium,56.47583546871422,34.17918123768733,6.151734269700995,2023-01-04 11:00:00,bending,Extraction_Zone_A,indoor_humid,moderate_hazard,57.663681920266676,8.290814952019485,4402.055948015574,diamagnetic,medium,310.99583746442175,76.19930792894229,5.131446511297086,0.2045094039276323
MAT_0085,hafnium_scrap,1574.618443980571,50.955428319777475,medium,10.956845526311994,33.44075153915303,17.478408354643584,2023-01-04 12:00:00,extrusion,Quality_Control,vacuum_sealed,non_hazardous,2.161779258230524,9.04623518107966,4700.163575605786,diamagnetic,medium,29.854598242464085,84.74621534652515,7.27555706293497,0.7553581500623872
MAT_0086,cobalt_scrap,1017.4263513979904,75.47183238122891,high,98.96094436901639,18.003035945762473,15.859501371815533,2023-01-04 13:00:00,mining,Extraction_Zone_A,vacuum_sealed,low_hazard,7.510764198173092,4.124805517239104,2632.50486760629,ferromagnetic,low,129.03716998503373,15.361442666915872,37.47265632639318,0.783212796444653
MAT_0087,nickel_scrap,119.66220488286211,67.05763567395404,low,65.17749273897313,15.551545541437912,4.737814247394844,2023-01-04 14:00:00,smelting,Storage_Yard,indoor_dry,non_hazardous,13.267775149105386,6.917895346202507,5688.037595126734,paramagnetic,high,357.8439497528855,68.11606632335025,32.770199695306204,0.7590135692111688
MAT_0088,copper_scrap,143.41500458520844,71.91569097892389,low,28.03088882696933,12.30844685416081,2.1887816091491907,2023-01-04 15:00:00,machining,Maintenance_Depot,vacuum_sealed,non_hazardous,16.149233774567456,6.882932678288711,6812.181560456286,ferromagnetic,high,159.46541348204494,92.25992808517626,32.35909317539546,0.28692239479378023
MAT_0089,lead_scrap,441.92482117160455,80.88029406183925,low,50.312031243809756,32.42701957149037,17.3494853599082,2023-01-04 16:00:00,grinding,Machining_Shop,refrigerated,non_hazardous,29.071360687441317,4.856430456718995,3668.575684967422,ferromagnetic,high,211.53904141723882,16.91299253675939,28.42693204285651,0.20967042463636976
MAT_0090,slag,557.2811372398357,64.00395160746531,medium,90.46035610449306,29.827309568294694,17.133114374938778,2023-01-04 17:00:00,extrusion,Maintenance_Depot,climate_controlled,non_hazardous,47.62425893204914,4.142406236585655,6353.208875966477,ferromagnetic,high,49.954125558590654,98.03367645484123,25.917235817260252,0.2007345339703415
MAT_0091,tungsten_scrap,635.7040809886273,63.92881430102042,low,81.89375681256165,7.026520718477012,9.495779453185932,2023-01-04 18:00:00,grinding,Processing_Plant,indoor_humid,non_hazardous,26.154109007387948,6.390594493370987,6345.013299828567,diamagnetic,low,119.28088739091697,31.77317182441144,13.572872923387202,0.31061267643067636
MAT_0092,slag,3512.547408863047,90.63618971131163,low,82.16381136760926,35.99044717596692,3.3010337858506156,2023-01-04 19:00:00,cutting,Casting_Facility,refrigerated,non_hazardous,5.841816389747704,9.319711608488966,7372.524095279837,paramagnetic,high,36.417490288558206,4.724964797402218,14.718971661176104,0.3480937871164166
MAT_0093,copper_scrap,418.1937147005354,75.71876557398276,low,93.29987077644705,20.416624030154587,14.470164858671337,2023-01-04 20:00:00,bending,Machining_Shop,refrigerated,non_hazardous,55.46548205000642,6.352751806770493,5949.06290760069,ferromagnetic,low,113.7238053496126,40.470104975164986,19.006620306469856,0.6861662204255736
MAT_0094,chrome_scrap,4354.679412001085,77.03082492243024,low,10.210205824595898,7.227510522902558,8.719921485930728,2023-01-04 21:00:00,drilling,Quality_Control,climate_controlled,non_hazardous,58.34581744950418,9.34961793102921,2604.338723667355,ferromagnetic,low,189.1314737008248,93.98421912638413,2.6998420074112506,0.6332670810804283
MAT_0095,gold_scrap,3087.1588911720587,79.52523066241336,low,37.48371094548179,16.036907530894844,19.276656280592153,2023-01-04 22:00:00,mining,Smelter_Unit_1,vacuum_sealed,non_hazardous,7.516856061262543,7.253173356966606,7611.8648826657545,paramagnetic,high,75.51179482714876,54.1323228650952,33.20249779809503,0.7021239641984571
MAT_0096,dust_particles,1513.4511754862758,94.83393842377038,low,8.720202139166458,7.206695044117537,5.11252065624042,2023-01-04 23:00:00,drilling,Refinery_Section_B,refrigerated,non_hazardous,27.124229881773115,8.632802859765519,2075.4796022976047,ferromagnetic,high,354.95746397904185,89.0933609423957,37.88307898161355,0.3358293230291119
MAT_0097,iron_ore_tailings,116.92561127630132,69.6266590494802,low,22.810086993831444,36.160202384183485,1.5158095516834003,2023-01-05 00:00:00,grinding,Processing_Plant,outdoor_exposed,low_hazard,45.67898560087642,5.694354101215904,5667.69466087347,ferromagnetic,low,394.47552521067684,23.603505961768093,19.96517125512751,0.2932792250843658
MAT_0098,cobalt_scrap,4508.122516160213,99.1587653696738,low,39.152821007482444,37.964469750843584,11.747577127171848,2023-01-05 01:00:00,rolling,Maintenance_Depot,indoor_dry,non_hazardous,29.437608687849842,6.76532185520918,5118.788591210715,paramagnetic,high,153.17848866705228,2.18596482920082,5.607343910897636,0.6782682357789352
MAT_0099,cobalt_scrap,373.2791805991031,59.078052249259,low,91.87938762840405,21.127065968281986,11.198473451290635,2023-01-05 02:00:00,smelting,Machining_Shop,refrigerated,low_hazard,53.642517222929015,5.394363976982058,6916.300651660233,paramagnetic,medium,81.52696123015609,7.791452322546474,20.9658336261282,0.30544102632966613
MAT_0100,aluminum_scrap,5434.895100343512,66.45458572329845,low,97.57352723410503,33.40701682784852,12.040630773212115,2023-01-05 03:00:00,forging,Maintenance_Depot,outdoor_covered,low_hazard,49.712206262465784,9.737937068076617,4116.827653071116,diamagnetic,high,217.30553635318668,5.556197524938258,13.88308679374936,0.48122516164698703
MAT_0101,cobalt_scrap,4773.844967921184,96.25810179757539,low,10.69853540448865,9.041999894356728,11.135266623227494,2023-01-05 04:00:00,grinding,Smelter_Unit_1,refrigerated,non_hazardous,39.54304091275442,6.418095125415832,5786.929298810361,diamagnetic,high,259.010457783196,91.67948784532649,18.48324960440671,0.3041581927979365
MAT_0102,manganese_scrap,731.1573418692973,87.87063721448278,medium,77.17305144295638,2.530892420290729,16.58205828963119,2023-01-05 05:00:00,extrusion,Maintenance_Depot,climate_controlled,low_hazard,31.111905077159893,4.219521762423161,6563.265853219685,ferromagnetic,high,302.9382234802595,10.865841251003447,36.90102580768808,0.7199187240630226
MAT_0103,steel_scrap,2933.7053943292417,50.22770236189239,low,93.45474682843485,0.916654899295466,12.741229277816997,2023-01-05 06:00:00,forging,Quality_Control,refrigerated,high_hazard,9.632737573741286,9.850370988355191,6528.019401192062,ferromagnetic,medium,380.2052703790976,79.81363350123286,7.192119171808755,0.5440171868098024
MAT_0104,molybdenum_scrap,1848.3819244631372,88.02641853404432,low,53.05871063429531,13.023174074247166,10.962210423353199,2023-01-05 07:00:00,forging,Maintenance_Depot,indoor_dry,non_hazardous,49.25327170118884,7.569628635324118,4575.283162717937,ferromagnetic,high,224.20136971342473,55.192561848980354,13.209751811048056,0.2012172953280742
MAT_0105,slag,2384.537698538154,72.28922492605446,low,43.864383490371395,17.85537404300566,17.571521576127342,2023-01-05 08:00:00,polishing,Smelter_Unit_1,outdoor_covered,moderate_hazard,12.32595213012966,5.602162024943857,3236.5045179701783,paramagnetic,low,211.6247173579751,49.50316921783939,21.36651274768394,0.3055412508117443
MAT_0106,copper_scrap,2202.017627708197,93.61942220159872,high,8.536695341670848,22.488330297880186,14.32612878607819,2023-01-05 09:00:00,stamping,Smelter_Unit_1,indoor_dry,moderate_hazard,4.911617440288652,4.028434525409789,6963.747744616202,paramagnetic,medium,123.85877261059662,0.5647858461365981,5.442021130604879,0.9277092395595365
MAT_0107,steel_scrap,3845.37329477579,97.27666780615975,high,80.50233643310689,24.77244905056785,0.7080923379304438,2023-01-05 10:00:00,refining,Quality_Control,refrigerated,non_hazardous,52.8535592208926,6.007583021711029,2114.5582912789437,diamagnetic,medium,391.41897082199677,26.857876281278244,24.694896416707607,0.9522170429890074
MAT_0108,platinum_scrap,3432.4181810758655,95.93870714540049,medium,36.58187504572797,4.425900416087054,12.325854084014033,2023-01-05 11:00:00,stamping,Quality_Control,indoor_humid,low_hazard,38.61858507425719,8.085014819263693,3398.1180673126896,ferromagnetic,medium,231.35198715471878,56.653951911850896,8.333304012889817,0.6305554784314683
MAT_0109,dust_particles,1794.6623930930866,89.41369742618149,low,90.62698687759136,21.8572544636557,19.371634036723606,2023-01-05 12:00:00,welding,Maintenance_Depot,indoor_humid,low_hazard,2.588870247246058,5.423833601828321,6881.846342986474,paramagnetic,low,252.25198985623248,8.407610916743675,2.0057973060685925,0.3775808016646326
MAT_0110,manganese_scrap,1788.8650681817223,83.54345032336094,medium,78.5926631533893,8.086015454993376,7.675581115180499,2023-01-05 13:00:00,drilling,Quality_Control,vacuum_sealed,moderate_hazard,-1.3135199709904943,5.025093941941346,4925.265069574322,paramagnetic,low,247.92362514028764,12.013720342892858,12.693623483100767,0.5793039801730622
MAT_0111,iron_ore_tailings,2835.172976967593,76.85136978772555,low,37.2326409085106,13.570448513908286,14.07503794289922,2023-01-05 14:00:00,rolling,Casting_Facility,indoor_dry,non_hazardous,40.241314571412055,4.911464384811869,4859.55194545647,ferromagnetic,low,357.4125948290283,73.7822443524122,7.9600070345299825,0.7279385276493299
MAT_0112,zinc_scrap,6847.661295724262,58.048395008262254,low,20.79326403811058,0.884855866700871,6.154401460885461,2023-01-05 15:00:00,casting,Casting_Facility,outdoor_exposed,low_hazard,4.522656546158577,6.580927764880676,4894.4964391213925,ferromagnetic,medium,34.415386771780696,50.32138853294791,26.321293675959932,0.4442045130299813
MAT_0113,steel_scrap,948.4875196321054,81.80066210317706,low,98.90782938093729,14.954351055076227,5.933828907647185,2023-01-05 16:00:00,machining,Refinery_Section_B,indoor_humid,non_hazardous,-2.857963232944706,6.992151749161794,3723.569484902037,diamagnetic,medium,282.0058661286375,52.76354368201709,4.471004953965352,0.35227294095281
MAT_0114,gold_scrap,7392.073527914936,75.95232848697101,low,96.77766264113832,7.448199168173932,0.378622032871232,2023-01-05 17:00:00,bending,Maintenance_Depot,vacuum_sealed,non_hazardous,56.02789475065519,9.06168541583064,4697.437883241298,ferromagnetic,medium,306.85455351331905,28.453632064415242,6.33857349102943,0.46393950455499655
MAT_0115,vanadium_scrap,1582.6413352973466,81.70754259848887,low,70.74223852100488,14.620739725304993,8.502005896601545,2023-01-05 18:00:00,mining,Processing_Plant,indoor_dry,low_hazard,55.99472297706576,7.767201306070284,6845.067803598654,paramagnetic,medium,248.96667124478003,0.19202173857383034,35.54852307712227,0.7165273905768782
MAT_0116,iron_ore_tailings,928.4844624352002,59.503124739966395,low,40.415286152253046,2.538866086260989,13.870051826914073,2023-01-05 19:00:00,mining,Processing_Plant,climate_controlled,non_hazardous,44.288264626374875,5.078592470337281,3902.699642451333,paramagnetic,medium,189.75871270012618,37.03010635534389,15.238852345561419,0.4394448187695941
MAT_0117,copper_scrap,1934.9803873300996,81.37974395993908,medium,29.662802220145874,15.109106016521952,2.501697737984838,2023-01-05 20:00:00,cutting,Processing_Plant,outdoor_exposed,non_hazardous,5.02202594452084,6.389505880344916,7648.660151886767,ferromagnetic,high,89.75692692110188,74.08821580267761,2.5504309738630395,0.6444824852937103
MAT_0118,molybdenum_scrap,784.8552365052861,69.7844859411223,high,62.32169268150175,24.858798381321353,11.147643945706685,2023-01-05 21:00:00,grinding,Smelter_Unit_1,indoor_humid,non_hazardous,0.036385623209262974,9.263596379280123,2120.561908703554,ferromagnetic,high,19.375880409895537,91.38731029304441,26.087813388133814,0.7213996462828547
MAT_0119,chrome_scrap,5226.827298553029,96.67033749460255,low,9.452190319352427,7.398111431296517,18.21455207170718,2023-01-05 22:00:00,welding,Storage_Yard,indoor_dry,non_hazardous,21.692972547250495,8.232262499135025,5766.646088067995,ferromagnetic,medium,161.65945658009161,84.79337433854901,13.486936139452434,0.5789107862871711
MAT_0120,hafnium_scrap,439.38322183150063,93.45642234421418,low,31.630293585997578,29.707089369846265,12.475451976341393,2023-01-05 23:00:00,casting,Maintenance_Depot,outdoor_covered,non_hazardous,3.084747633363454,6.670392442822466,2605.5955048952774,ferromagnetic,medium,314.60388812398304,12.29372713137729,6.906526724236156,0.5119534531338501
MAT_0121,steel_scrap,5564.620403691257,51.724194025082475,high,31.84567056573811,32.65788807135294,12.856508419320134,2023-01-06 00:00:00,machining,Refinery_Section_B,indoor_dry,non_hazardous,49.06600584464938,8.886183070222945,4813.639370646207,paramagnetic,high,137.76958940543514,8.489481890103301,14.497437065473044,0.748842807832991
MAT_0122,manganese_scrap,1516.0758829400565,75.25421343588019,low,98.45639776686066,10.387042215743264,14.069190285839447,2023-01-06 01:00:00,welding,Maintenance_Depot,outdoor_exposed,low_hazard,34.62413002849147,6.550490179855657,4534.311509488076,paramagnetic,medium,285.0320527701358,94.02165667461045,25.843682690222035,0.7062688065754419
MAT_0123,dust_particles,2183.485406789924,71.49256977511934,low,43.121590327631836,16.230284814462923,4.42855539258896,2023-01-06 02:00:00,polishing,Extraction_Zone_A,climate_controlled,non_hazardous,34.77552872281385,5.49127362110724,7639.588361783101,diamagnetic,low,186.61949445663475,30.9374784349482,1.185741249684636,0.2581577291754126
MAT_0124,molybdenum_scrap,2832.403593585949,71.96669785722133,medium,94.32344226235607,38.01505408272955,18.015020315440896,2023-01-06 03:00:00,refining,Extraction_Zone_A,outdoor_exposed,non_hazardous,6.7696095739158135,4.7469483184166075,4842.6655024463535,ferromagnetic,medium,142.31903897788305,91.93294087718196,0.6892467492064656,0.30727565047562777
MAT_0125,hafnium_scrap,4386.3238226885705,73.53741020336898,low,97.7773568548799,17.882832371658854,6.815561482956789,2023-01-06 04:00:00,stamping,Machining_Shop,vacuum_sealed,non_hazardous,9.770853795722328,5.404340833371972,4506.220504150497,paramagnetic,high,46.41299498734829,37.506734960470204,23.09078647963188,0.5704832428814833
MAT_0126,tungsten_scrap,423.72998287941,87.49112425028412,low,8.212428245710976,7.468207314729862,17.08674360606016,2023-01-06 05:00:00,welding,Smelter_Unit_1,outdoor_exposed,non_hazardous,27.934405985814212,5.365154646867337,6928.627064482244,diamagnetic,medium,331.25568122827974,72.45514909161881,24.19271956059622,0.7203975786007666
MAT_0127,aluminum_scrap,988.706968553823,98.0677389546561,low,27.29671295256755,18.73983652644789,3.364926434476423,2023-01-06 06:00:00,polishing,Machining_Shop,indoor_dry,low_hazard,34.464472796471796,9.28297710631099,4655.8888008211925,diamagnetic,high,140.16184441876274,10.692330352787296,19.739047211129705,0.6535863026989434
MAT_0128,lead_scrap,780.9274705449985,53.35241508061762,low,26.291051386727368,28.542693779011735,4.105379990447142,2023-01-06 07:00:00,machining,Quality_Control,indoor_dry,non_hazardous,29.5088420114186,8.674036934763059,4139.641375838497,paramagnetic,medium,264.96758867534123,74.80468464030511,8.280776839010073,0.46492435119751196
MAT_0129,cobalt_scrap,563.3108447712743,61.759359436061146,high,90.17203039136069,34.6707892528714,14.687199165923195,2023-01-06 08:00:00,welding,Smelter_Unit_1,indoor_humid,low_hazard,48.424727339359855,7.553342686874707,3223.5885111315324,ferromagnetic,low,196.0013334011129,58.19043173338138,7.771899627457298,0.9845866032142224
MAT_0130,slag,1253.7817464080788,69.67356422742597,low,42.61018204807531,22.838931517771982,6.919644504790867,2023-01-06 09:00:00,drilling,Maintenance_Depot,vacuum_sealed,non_hazardous,26.54371798382035,4.0945240697407,3116.9508210395798,ferromagnetic,low,32.083585188969266,13.857289894934413,29.368783838765122,0.757793654209619
MAT_0131,vanadium_scrap,4428.426762817028,71.0845164275259,low,16.378468149448057,6.838260814763588,12.534098885701315,2023-01-06 10:00:00,smelting,Storage_Yard,outdoor_exposed,non_hazardous,2.897485989501151,9.443924215620935,3319.142030828159,paramagnetic,low,39.297868683232295,46.3470134315929,34.56383570579408,0.4147858277882434
MAT_0132,gold_scrap,3989.6620324177575,91.00432988564097,medium,91.01718512078332,20.818318191651667,4.7479573151523535,2023-01-06 11:00:00,rolling,Refinery_Section_B,outdoor_exposed,non_hazardous,11.89746648162384,7.816066179194583,2409.350161281459,paramagnetic,medium,287.5199236973526,69.53136809672893,37.19117118945155,0.4385254873315898
