product_id,product_type,market_demand_trend,price_per_kg,demand_volume_kg,seasonality,geographic_region,quality_requirements,certification_required,market_maturity,competition_level,price_volatility,growth_rate,market_size_kg,customer_segments,market_opportunity,competitive_advantage
PROD_0142,plumbing,stable,36.423813432890235,20097.442638953766,medium,South_America,medium,True,growing,high,0.32407561514426736,0.28479154137534146,977826.6527644871,B2B,208474.6708012609,0.3856918474004784
PROD_0143,solar_panels,decreasing,96.9731073346472,43693.37631751117,medium,North_America,medium,True,declining,low,0.4905635777915143,0.09367673165100375,578176.8105313061,B2B,396916.0376613004,0.9731134822945571
PROD_0144,ceramics,increasing,80.44738758333354,2865.2132529336195,medium,Europe,low,True,growing,high,0.3410811650412998,0.25773346443763157,1758528.9148742321,B2B,59407.28547590284,0.49578049662180007
PROD_0145,road_construction,increasing,43.641937912462076,17025.057117895132,low,South_America,medium,True,emerging,medium,0.08488590996711014,0.22112665055398134,307868.64453183714,B2B,164298.5355216863,0.6662257408841472
PROD_0146,new_steel,stable,76.64466837722671,36984.97648948412,low,Oceania,high,False,declining,high,0.41107900742880127,0.1457365139469176,1345518.9629458718,B2B,413119.4794183696,0.6513471246154725
PROD_0147,batteries,increasing,52.9848193357566,11146.78438358207,low,Asia_Pacific,medium,True,declining,high,0.4350618546949385,0.09721673524390143,812510.6520544989,B2B,57417.21068337518,0.37088356433024333
PROD_0148,concrete_aggregate,increasing,40.051109864274345,67796.36173411027,medium,Europe,high,True,growing,high,0.2782549329576597,-0.09347817947677278,1219155.7157837984,Mixed,-253823.12656880054,0.36563696367563703
PROD_0149,road_base,stable,57.1718886254844,12248.061452250726,low,Africa,low,True,growing,medium,0.4980627098191964,0.17408661977720397,374258.245781405,B2C,121903.25115837001,0.5999247755102154
PROD_0150,road_construction,decreasing,91.48396172681642,20292.62968076828,medium,North_America,medium,True,growing,medium,0.3638794346939211,0.16468231268077924,545148.2214620026,B2B,305724.5052398968,0.5412247541900451
PROD_0151,electronics,increasing,53.07185763298941,78556.70059280003,medium,Asia_Pacific,low,False,growing,high,0.2538000652835137,0.07023886338286181,103964.30973940762,B2B,292836.35937831114,0.7949204273765036
PROD_0152,ceramics,stable,93.87816506091345,11837.07052736763,medium,Oceania,high,False,emerging,high,0.2773751428930337,0.17397268263118093,1210219.4566413853,B2B,193325.831960076,0.3930368595836284
PROD_0153,foil,increasing,68.39006998985366,51243.64264548128,medium,Europe,medium,True,mature,medium,0.49851799831598137,0.1097753552193419,2001912.5620398163,B2B,384713.9134936432,0.5226449174396015
PROD_0154,rebar,stable,94.6017862489933,21613.772150385717,high,Asia_Pacific,medium,False,mature,high,0.10296409971623767,-0.09506347519562436,945904.0609268565,B2B,-194376.42586022016,0.4346965896592987
PROD_0155,filters,increasing,13.938243987066667,31742.162091127924,high,North_America,medium,True,growing,high,0.28331890837667206,0.1519204484481624,1511420.3528920244,Mixed,67214.16399220841,0.6055116618648471
PROD_0156,rebar,increasing,5.74914294551602,77353.05348857728,medium,South_America,high,False,emerging,medium,0.373223942360925,0.22951062505721473,1408029.4608805533,B2B,102066.5334372089,0.5962409076097108
PROD_0157,plumbing,decreasing,33.76950111627604,15756.104096725887,low,Asia_Pacific,medium,True,mature,low,0.31946470385700215,0.22307454248243977,251407.09233984316,B2C,118692.56004791363,0.9289558483031324
PROD_0158,road_base,increasing,60.06477026166822,111122.21432541686,high,South_America,medium,True,mature,high,0.32431918318722425,0.08410259745820091,693484.549341171,B2B,561345.3328924587,0.7517332972547222
PROD_0159,jewelry,increasing,54.06852621786338,85971.02602515926,high,Europe,low,True,mature,high,0.3505640164007081,0.28859351798764943,972738.9243314583,Mixed,1341476.9477838224,0.6161264918760165
PROD_0160,foil,increasing,47.04971959353528,4893.953183061311,medium,Europe,high,False,mature,low,0.0651679638280636,-0.06911986288981838,1130689.555034631,B2B,-15915.479146843352,0.996482522481715
PROD_0161,cans,increasing,30.383297606005787,4995.903492725008,medium,Europe,high,False,growing,medium,0.10045306004594107,0.0909385329161072,28602.152258560134,B2C,13803.743846372361,0.5733861822609186
PROD_0162,aerospace_components,increasing,71.4840126984363,173412.70094933527,low,Africa,medium,True,mature,low,0.480851701429589,-0.07391214439140854,2083535.5396763205,Mixed,-916232.3642050624,0.7755777267122518
PROD_0163,road_construction,increasing,43.16891766546389,53487.81215052978,low,South_America,medium,True,growing,low,0.37353625992513195,0.16600586284725558,811322.0486258895,B2C,383309.3565446782,0.836577691844095
PROD_0164,foil,stable,65.8335193402418,82544.64942301181,high,Europe,low,True,mature,high,0.2504233643381085,0.16498817307401353,77644.03981756984,B2B,896579.517809189,0.4591337486389126
PROD_0165,wind_turbines,stable,98.11645054282108,2057.2510838660705,high,North_America,high,False,mature,high,0.07408235803234982,-0.030425140281007314,242000.240747643,B2C,-6141.31986652041,0.4767193343265799
PROD_0166,aerospace_components,increasing,78.38524367643811,30232.50907851214,low,South_America,medium,False,emerging,low,0.4324096581575734,0.2639448005343507,693662.812178799,B2B,625491.7933095637,0.8330198045830087
PROD_0167,rebar,decreasing,96.30354727632565,58025.30499953173,high,South_America,low,False,mature,high,0.2691624034126407,0.025600433169172643,4280958.854393815,B2B,143056.31377092228,0.5098851905106425
PROD_0168,rebar,increasing,99.88573814411119,18373.714535125455,low,Oceania,medium,True,growing,high,0.15086904548802885,0.2982538134989082,313639.99450811767,B2C,547376.8843770906,0.6643422537889048
PROD_0169,cans,stable,91.08967809260722,6256.475770890947,medium,North_America,high,False,growing,low,0.4216817569409331,0.13179059340745866,2621905.015581803,B2B,75107.5071500283,0.8103615053077056
PROD_0170,concrete_aggregate,increasing,58.68065751990038,80391.20506658625,medium,Asia_Pacific,high,True,emerging,low,0.18279568798636708,0.14593043378885748,2699560.7139208666,Government,688413.5084754792,0.761241407684757
PROD_0171,electronics,stable,68.4406968932162,14606.031484981424,low,Asia_Pacific,medium,True,mature,high,0.34037157132556917,-0.0005037617826923136,671088.1989764522,B2C,-503.58394152219256,0.6009634690089252
PROD_0172,filters,increasing,83.25289572248248,16899.324275565003,medium,Oceania,medium,False,mature,high,0.2177277869771908,0.06366398730252172,580123.0045485571,B2C,89569.98942306201,0.3324977337971423
PROD_0173,new_aluminum,stable,3.324306470061166,65686.59973079056,low,Oceania,medium,True,growing,medium,0.05132569919982648,0.14035004023450512,431361.369396452,Government,30647.170009065037,0.3964967462981196
PROD_0174,paint_pigments,decreasing,76.23386224338935,35705.67986556912,low,Asia_Pacific,medium,True,mature,high,0.25366967627977055,-0.064498448712214,2126536.197224998,Government,-175563.60869425957,0.5445836078299766
PROD_0175,marine_equipment,increasing,17.32752017851714,10726.46880338837,low,South_America,high,False,mature,low,0.4108715376927934,0.08656929129159119,240017.1932901535,B2B,16090.037245502184,0.9058325403803086
PROD_0176,marine_equipment,stable,17.10192289354991,806.5139570918789,medium,Europe,medium,True,growing,medium,0.3605207029611381,0.18523426462470197,79866.27669347491,B2B,2554.9250065471574,0.3905155879529686
PROD_0177,construction_materials,stable,1.3710542120458378,27317.204066691287,medium,Asia_Pacific,low,True,mature,high,0.23507761044989145,-0.04846500166985179,945201.4949757715,Mixed,-1815.1775279743897,0.34570770780618343
PROD_0178,cans,stable,56.305705004415756,25718.672442654177,medium,Middle_East,low,True,mature,medium,0.2905539324654181,0.08841926693727786,705233.4639233459,B2C,128040.64636135017,0.7351029053111722
PROD_0179,medical_devices,increasing,44.615937056918995,1185.2127805809166,high,Middle_East,high,True,growing,high,0.43560593135497144,0.14488353103122426,691047.4443054586,B2B,7661.351121810477,0.32287182852516966
PROD_0180,new_steel,decreasing,81.71647548833633,112430.48713756751,high,Asia_Pacific,low,True,emerging,low,0.4132198386082879,0.11869329758694597,4507556.003278828,B2C,1090485.5495632067,0.8011933117884976
PROD_0181,concrete_aggregate,increasing,95.70655092279836,29595.475737311357,medium,Asia_Pacific,medium,False,declining,medium,0.17723677245625077,0.0866805689114551,844322.478957733,B2C,245521.0563401543,0.6561910399782414
PROD_0182,wind_turbines,increasing,54.2800404160025,47933.03242146324,high,Europe,medium,True,emerging,high,0.3602063545305488,0.1263584623632392,1057474.4559855054,B2B,328760.3239377859,0.7606602554573376
PROD_0183,concrete_aggregate,decreasing,14.504110745116012,56988.14895284117,low,Europe,high,True,declining,medium,0.2585816417026321,0.136067403210677,942504.2603719189,Mixed,112468.20256685352,0.4375183501633785
PROD_0184,road_construction,increasing,43.094898955080325,114172.78376453898,medium,Africa,medium,True,growing,medium,0.49577347515271813,0.046921591641865046,783761.8751677878,Mixed,230866.64538110502,0.6116429776744636
PROD_0185,jewelry,increasing,11.325282666228027,2943.9183413262826,medium,North_America,medium,False,mature,high,0.40815130949317785,0.1641998676814195,1092827.5297753352,B2C,5474.539737214675,0.6723502776137967
PROD_0186,plumbing,increasing,37.4938400371966,4833.089513692623,medium,Oceania,low,False,declining,medium,0.2493458152015576,0.08827453885757382,562011.7945052468,B2B,15996.324974128545,0.4147649780352184
PROD_0187,electronics,increasing,99.73578380406438,30173.417466488972,low,Asia_Pacific,high,True,emerging,high,0.2216569111300036,0.15510168974788532,1377092.556727815,Government,466758.28538522223,0.7851132629837957
PROD_0188,solar_panels,stable,78.79624547521681,38987.92546141374,high,South_America,medium,False,growing,high,0.365983343443275,0.2224129850833566,116615.05489998581,Mixed,683275.4086009234,0.74185555424204
PROD_0189,cement_additive,increasing,35.44483014544341,101458.33761878482,high,North_America,medium,True,emerging,medium,0.2004628345653205,-0.03592775991204178,1074306.6853447086,Government,-129202.45968141507,0.6820959718394618
PROD_0190,concrete_aggregate,increasing,42.839396006118605,14188.778437810452,low,Europe,medium,True,growing,medium,0.25332307719983355,-0.04147427948514881,1152448.3489184773,Government,-25209.67205686042,0.3203202326702277
PROD_0191,ceramics,decreasing,21.009166681177245,2815.897072690334,medium,Europe,medium,True,emerging,low,0.05713283680201005,0.08198628571884368,710896.3119022441,Government,4850.280046403268,0.895016664492928
PROD_0192,cement,stable,75.02798889468524,81541.00934987608,medium,South_America,low,True,emerging,low,0.2197502526118571,0.13386561945356465,9288524.692573465,B2C,818970.8433976426,0.8035967009329253
PROD_0193,rebar,increasing,6.214833271683175,72256.81057183669,medium,Europe,low,True,growing,medium,0.43847813833127186,0.2143129340383112,286897.3234351955,Government,96240.22993628592,0.5968543237053386
PROD_0194,foil,increasing,22.31560604884951,7948.942983543849,low,Africa,high,False,emerging,low,0.2778257868685365,0.15584748865939174,1803283.5074355786,B2B,27645.08160220445,0.9097218576535085
PROD_0195,new_steel,stable,82.49700848556682,37526.972353242585,high,Africa,low,True,mature,low,0.4403805369430488,0.10011368061283138,59092.826749348445,B2B,309938.23526446393,0.8763215217668499
PROD_0196,new_steel,increasing,25.181067261468232,15539.51162378086,high,North_America,medium,True,mature,low,0.34066137674083313,0.14817586387599188,83148.61591997396,Government,57981.4359327585,0.821558314554025
PROD_0197,construction_materials,increasing,58.727833746715746,2264.394572944729,medium,Middle_East,medium,True,growing,high,0.21383188729120972,0.1585406084723498,415549.054338503,Government,21083.203836664732,0.6875836096684218
PROD_0198,rebar,stable,36.872588028468236,46544.60779981806,medium,Middle_East,medium,False,growing,low,0.15208295143457337,-0.09522144418201056,69307.37650162977,Government,-163420.96106008673,0.9810282610598501
PROD_0199,new_steel,increasing,21.816758736436444,35014.039609572465,high,South_America,medium,True,emerging,low,0.26854278851142455,0.26567821593677854,123804.28921705813,Government,202949.69076371612,0.9421956165160222
PROD_0200,road_construction,increasing,28.80110870910371,2802.3257861509087,medium,Middle_East,medium,False,mature,medium,0.31254591874559695,0.03558254849874789,246437.7822151558,B2B,2871.870677717339,0.6695908868956537
PROD_0201,wind_turbines,stable,15.126678936829494,71889.32688184877,medium,North_America,medium,True,mature,medium,0.1613576817498443,0.12880226329242625,160044.61218012078,B2C,140065.60476440587,0.6576303032977772
PROD_0202,plumbing,stable,39.19269135498427,362.73022841182575,high,Asia_Pacific,medium,False,declining,high,0.397349977169329,0.2872808866889803,252238.88001630406,B2B,4084.092495836311,0.41677931496362075
PROD_0203,road_base,increasing,42.09740019954129,91196.61750427932,medium,Middle_East,medium,True,mature,medium,0.4951603441486293,0.19214797925178217,3050289.03146378,B2B,737683.0898923076,0.7840341977959104
PROD_0204,jewelry,decreasing,95.78198378955341,48263.025533325555,high,Middle_East,medium,True,emerging,medium,0.24344404502161085,0.009410291717979647,834131.1918728855,B2B,43501.222111378585,0.5378596321147248
PROD_0205,electronics,increasing,60.291446688337004,13641.752002365502,low,South_America,low,True,declining,medium,0.21330695335573716,0.2042794464035209,2611305.1119168554,Mixed,168015.95591880992,0.6558663465970356
PROD_0206,filters,stable,81.7578911944873,18652.192026613055,low,Oceania,high,False,emerging,high,0.2379118813293493,0.23012666342186858,566033.8130671765,B2B,350934.8509816766,0.3971283733985255
PROD_0207,solar_panels,stable,58.36180605185226,10552.716236738748,low,Asia_Pacific,low,True,emerging,medium,0.3064568728884877,-0.03145586002445198,355084.06772098236,Government,-19372.895984388484,0.6421881118226921
PROD_0208,electrical_wire,increasing,41.55256702071762,5821.472229283899,medium,Oceania,high,False,mature,high,0.35843038225785756,0.1628845543398123,847809.2753494207,B2B,39401.303767415375,0.6694699915819519
PROD_0209,plumbing,increasing,14.791311997388775,30980.63312195159,medium,Oceania,high,False,growing,medium,0.10693926237264323,0.23944085720771502,1533216.7022068624,B2B,109722.3865446792,0.7005528522464547
PROD_0210,aerospace_components,increasing,60.43296366659705,33569.811484600956,medium,Oceania,high,False,emerging,medium,0.30125419843102313,0.008333883667466858,415170.0608367378,B2B,16907.143123484875,0.5343959489569627
PROD_0211,filters,stable,62.10267821373773,3532.768613915347,high,Africa,high,True,mature,medium,0.30947268916610937,0.06477861930997655,2721856.233811834,Government,14212.06582619829,0.6640834273824812
PROD_0212,wind_turbines,increasing,34.384498014006624,10202.462405963899,medium,Africa,medium,True,growing,medium,0.08221334174887161,0.26688247068284515,422165.0672837251,B2C,93624.11835159069,0.6494474132968584
